log_path,game_number,black,white,side_to_move,game_result,loss_reason,decision_engine,decision_engine_result,line_no,move_count,player,sims,mode,value,direct,policy_safety,mcts_raw,mcts_safety,final,previous_rapfi_bestline,next_rapfi_bestline,all_rapfi_bestlines,final_neural_moves_near_end,debug_decision_line
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,73,0,1,32,,0.329640,"7,7","7,7","7,7","7,7","7,7",,E5,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=0 player=1 sims=32 value=0.329640 direct=(x=7,y=7,row=7,col=7) policy_safety=(x=7,y=7,row=7,col=7) mcts_raw=(x=7,y=7,row=7,col=7) mcts_safety=(x=7,y=7,row=7,col=7) final=(x=7,y=7,row=7,col=7)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,110,2,1,32,,0.259312,"4,6","4,6","4,3","4,3","4,3",E5,D6,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=2 player=1 sims=32 value=0.259312 direct=(x=4,y=6,row=6,col=4) policy_safety=(x=4,y=6,row=6,col=4) mcts_raw=(x=4,y=3,row=3,col=4) mcts_safety=(x=4,y=3,row=3,col=4) final=(x=4,y=3,row=3,col=4)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,147,4,1,32,,0.146296,"2,6","2,6","2,6","2,6","2,6",D6,D5,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=4 player=1 sims=32 value=0.146296 direct=(x=2,y=6,row=6,col=2) policy_safety=(x=2,y=6,row=6,col=2) mcts_raw=(x=2,y=6,row=6,col=2) mcts_safety=(x=2,y=6,row=6,col=2) final=(x=2,y=6,row=6,col=2)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,184,6,1,32,,0.200152,"3,3","3,3","3,3","3,3","3,3",D5,C5,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=6 player=1 sims=32 value=0.200152 direct=(x=3,y=3,row=3,col=3) policy_safety=(x=3,y=3,row=3,col=3) mcts_raw=(x=3,y=3,row=3,col=3) mcts_safety=(x=3,y=3,row=3,col=3) final=(x=3,y=3,row=3,col=3)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,221,8,1,32,,0.055561,"4,6","5,4","5,4","5,4","5,4",C5,E7,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=8 player=1 sims=32 value=0.055561 direct=(x=4,y=6,row=6,col=4) policy_safety=(x=5,y=4,row=4,col=5) mcts_raw=(x=5,y=4,row=4,col=5) mcts_safety=(x=5,y=4,row=4,col=5) final=(x=5,y=4,row=4,col=5)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,258,10,1,32,,-0.068301,"5,7","5,7","5,7","5,7","5,7",E7,F6,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=10 player=1 sims=32 value=-0.068301 direct=(x=5,y=7,row=7,col=5) policy_safety=(x=5,y=7,row=7,col=5) mcts_raw=(x=5,y=7,row=7,col=5) mcts_safety=(x=5,y=7,row=7,col=5) final=(x=5,y=7,row=7,col=5)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,295,12,1,32,,0.111778,"3,7","3,7","3,7","3,7","3,7",F6,E6,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=12 player=1 sims=32 value=0.111778 direct=(x=3,y=7,row=7,col=3) policy_safety=(x=3,y=7,row=7,col=3) mcts_raw=(x=3,y=7,row=7,col=3) mcts_safety=(x=3,y=7,row=7,col=3) final=(x=3,y=7,row=7,col=3)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,332,14,1,32,,0.013337,"4,7","6,5","6,7","2,5","2,5",E6,G8,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=14 player=1 sims=32 value=0.013337 direct=(x=4,y=7,row=7,col=4) policy_safety=(x=6,y=5,row=5,col=6) mcts_raw=(x=6,y=7,row=7,col=6) mcts_safety=(x=2,y=5,row=5,col=2) final=(x=2,y=5,row=5,col=2)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,369,16,1,32,,-0.013975,"4,7","5,6","4,7","5,6","5,6",G8,H7,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=16 player=1 sims=32 value=-0.013975 direct=(x=4,y=7,row=7,col=4) policy_safety=(x=5,y=6,row=6,col=5) mcts_raw=(x=4,y=7,row=7,col=4) mcts_safety=(x=5,y=6,row=6,col=5) final=(x=5,y=6,row=6,col=5)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,406,18,1,32,,0.397588,"8,5","8,5","5,8","5,8","5,8",H7,F10,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=18 player=1 sims=32 value=0.397588 direct=(x=8,y=5,row=5,col=8) policy_safety=(x=8,y=5,row=5,col=8) mcts_raw=(x=5,y=8,row=8,col=5) mcts_safety=(x=5,y=8,row=8,col=5) final=(x=5,y=8,row=8,col=5)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,443,20,1,32,,0.278400,"8,5","8,5","8,5","8,5","8,5",F10,G10,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=20 player=1 sims=32 value=0.278400 direct=(x=8,y=5,row=5,col=8) policy_safety=(x=8,y=5,row=5,col=8) mcts_raw=(x=8,y=5,row=5,col=8) mcts_safety=(x=8,y=5,row=5,col=8) final=(x=8,y=5,row=5,col=8)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,480,22,1,32,,0.101596,"4,7","4,7","4,7","4,7","4,7",G10,G6 H6,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=22 player=1 sims=32 value=0.101596 direct=(x=4,y=7,row=7,col=4) policy_safety=(x=4,y=7,row=7,col=4) mcts_raw=(x=4,y=7,row=7,col=4) mcts_safety=(x=4,y=7,row=7,col=4) final=(x=4,y=7,row=7,col=4)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,517,24,1,32,,-0.144914,"7,9","7,5","7,5","7,5","7,5",G6 H6,E10,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=24 player=1 sims=32 value=-0.144914 direct=(x=7,y=9,row=9,col=7) policy_safety=(x=7,y=5,row=5,col=7) mcts_raw=(x=7,y=5,row=5,col=7) mcts_safety=(x=7,y=5,row=5,col=7) final=(x=7,y=5,row=5,col=7)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,554,26,1,32,,-0.234261,"7,9","7,9","7,9","7,9","7,9",E10,G5,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=26 player=1 sims=32 value=-0.234261 direct=(x=7,y=9,row=9,col=7) policy_safety=(x=7,y=9,row=9,col=7) mcts_raw=(x=7,y=9,row=9,col=7) mcts_safety=(x=7,y=9,row=9,col=7) final=(x=7,y=9,row=9,col=7)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,591,28,1,32,,-0.235486,"6,6","6,6","6,6","6,6","6,6",G5,E9,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=28 player=1 sims=32 value=-0.235486 direct=(x=6,y=6,row=6,col=6) policy_safety=(x=6,y=6,row=6,col=6) mcts_raw=(x=6,y=6,row=6,col=6) mcts_safety=(x=6,y=6,row=6,col=6) final=(x=6,y=6,row=6,col=6)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,628,30,1,32,,-0.221312,"3,9","3,9","3,9","3,9","3,9",E9,B5 A5,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=30 player=1 sims=32 value=-0.221312 direct=(x=3,y=9,row=9,col=3) policy_safety=(x=3,y=9,row=9,col=3) mcts_raw=(x=3,y=9,row=9,col=3) mcts_safety=(x=3,y=9,row=9,col=3) final=(x=3,y=9,row=9,col=3)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,665,32,1,32,,-0.100792,"8,6","0,4","0,4","0,4","0,4",B5 A5,G11,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=32 player=1 sims=32 value=-0.100792 direct=(x=8,y=6,row=6,col=8) policy_safety=(x=0,y=4,row=4,col=0) mcts_raw=(x=0,y=4,row=4,col=0) mcts_safety=(x=0,y=4,row=4,col=0) final=(x=0,y=4,row=4,col=0)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,702,34,1,32,,-0.020016,"6,8","6,8","6,8","6,8","6,8",G11,F11,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=34 player=1 sims=32 value=-0.020016 direct=(x=6,y=8,row=8,col=6) policy_safety=(x=6,y=8,row=8,col=6) mcts_raw=(x=6,y=8,row=8,col=6) mcts_safety=(x=6,y=8,row=8,col=6) final=(x=6,y=8,row=8,col=6)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,739,36,1,32,,0.340370,"7,10","7,10","7,10","7,10","7,10",F11,G12,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=36 player=1 sims=32 value=0.340370 direct=(x=7,y=10,row=10,col=7) policy_safety=(x=7,y=10,row=10,col=7) mcts_raw=(x=7,y=10,row=10,col=7) mcts_safety=(x=7,y=10,row=10,col=7) final=(x=7,y=10,row=10,col=7)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,776,38,1,32,,0.210098,"7,11","3,8","8,6","3,8","3,8",G12,H12 I13,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=38 player=1 sims=32 value=0.210098 direct=(x=7,y=11,row=11,col=7) policy_safety=(x=3,y=8,row=8,col=3) mcts_raw=(x=8,y=6,row=6,col=8) mcts_safety=(x=3,y=8,row=8,col=3) final=(x=3,y=8,row=8,col=3)"
