log_path,game_number,black,white,side_to_move,game_result,loss_reason,decision_engine,decision_engine_result,line_no,move_count,player,sims,mode,value,direct,policy_safety,mcts_raw,mcts_safety,final,previous_rapfi_bestline,next_rapfi_bestline,all_rapfi_bestlines,final_neural_moves_near_end,debug_decision_line
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,813,40,1,32,,0.091948,"7,8","8,12","8,12","8,12","8,12",H12 I13,D11,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=40 player=1 sims=32 value=0.091948 direct=(x=7,y=8,row=8,col=7) policy_safety=(x=8,y=12,row=12,col=8) mcts_raw=(x=8,y=12,row=12,col=8) mcts_safety=(x=8,y=12,row=12,col=8) final=(x=8,y=12,row=12,col=8)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,850,42,1,32,,0.115401,"7,8","7,8","7,8","7,8","7,8",D11,E11 C11,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=42 player=1 sims=32 value=0.115401 direct=(x=7,y=8,row=8,col=7) policy_safety=(x=7,y=8,row=8,col=7) mcts_raw=(x=7,y=8,row=8,col=7) mcts_safety=(x=7,y=8,row=8,col=7) final=(x=7,y=8,row=8,col=7)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,887,44,1,32,,0.059948,"10,7","2,10","2,10","2,10","2,10",E11 C11,E12 E13,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=44 player=1 sims=32 value=0.059948 direct=(x=10,y=7,row=7,col=10) policy_safety=(x=2,y=10,row=10,col=2) mcts_raw=(x=2,y=10,row=10,col=2) mcts_safety=(x=2,y=10,row=10,col=2) final=(x=2,y=10,row=10,col=2)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,924,46,1,32,,0.037243,"2,9","4,12","4,12","4,12","4,12",E12 E13,F12 I12,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=46 player=1 sims=32 value=0.037243 direct=(x=2,y=9,row=9,col=2) policy_safety=(x=4,y=12,row=12,col=4) mcts_raw=(x=4,y=12,row=12,col=4) mcts_safety=(x=4,y=12,row=12,col=4) final=(x=4,y=12,row=12,col=4)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,1,neural_v11_debug,rapfi_fast,black,0-1,White win by five connection,neural_v11_debug,loss,961,48,1,32,,0.018474,"10,7","8,11","10,7","8,11","8,11",F12 I12,,E5 | D6 | D5 | C5 | E7 | F6 | E6 | G8 | H7 | F10 | G10 | G6 H6 | E10 | G5 | E9 | B5 A5 | G11 | F11 | G12 | H12 I13 | D11 | E11 C11 | E12 E13 | F12 I12,"34:6,8 | 36:7,10 | 38:3,8 | 40:8,12 | 42:7,8 | 44:2,10 | 46:4,12 | 48:8,11","engine neural_v11_debug output debug:_DECISION move_count=48 player=1 sims=32 value=0.018474 direct=(x=10,y=7,row=7,col=10) policy_safety=(x=8,y=11,row=11,col=8) mcts_raw=(x=10,y=7,row=7,col=10) mcts_safety=(x=8,y=11,row=11,col=8) final=(x=8,y=11,row=11,col=8)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1033,1,1,32,,-0.859727,"7,6","7,6","7,6","7,6","7,6",,G9,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=1 player=1 sims=32 value=-0.859727 direct=(x=7,y=6,row=6,col=7) policy_safety=(x=7,y=6,row=6,col=7) mcts_raw=(x=7,y=6,row=6,col=7) mcts_safety=(x=7,y=6,row=6,col=7) final=(x=7,y=6,row=6,col=7)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1070,3,1,32,,-0.443011,"5,9","5,9","5,9","5,9","5,9",G9,G8,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=3 player=1 sims=32 value=-0.443011 direct=(x=5,y=9,row=9,col=5) policy_safety=(x=5,y=9,row=9,col=5) mcts_raw=(x=5,y=9,row=9,col=5) mcts_safety=(x=5,y=9,row=9,col=5) final=(x=5,y=9,row=9,col=5)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1107,5,1,32,,-0.761639,"6,6","6,6","6,6","6,6","6,6",G8,F8,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=5 player=1 sims=32 value=-0.761639 direct=(x=6,y=6,row=6,col=6) policy_safety=(x=6,y=6,row=6,col=6) mcts_raw=(x=6,y=6,row=6,col=6) mcts_safety=(x=6,y=6,row=6,col=6) final=(x=6,y=6,row=6,col=6)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1144,7,1,32,,-0.747452,"8,7","8,7","8,7","8,7","8,7",F8,E7,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=7 player=1 sims=32 value=-0.747452 direct=(x=8,y=7,row=7,col=8) policy_safety=(x=8,y=7,row=7,col=8) mcts_raw=(x=8,y=7,row=7,col=8) mcts_safety=(x=8,y=7,row=7,col=8) final=(x=8,y=7,row=7,col=8)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1181,9,1,32,,-0.762663,"3,5","3,5","3,5","3,5","3,5",E7,H9,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=9 player=1 sims=32 value=-0.762663 direct=(x=3,y=5,row=5,col=3) policy_safety=(x=3,y=5,row=5,col=3) mcts_raw=(x=3,y=5,row=5,col=3) mcts_safety=(x=3,y=5,row=5,col=3) final=(x=3,y=5,row=5,col=3)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1218,11,1,32,,-0.878438,"5,6","5,6","5,6","5,6","5,6",H9,J9,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=11 player=1 sims=32 value=-0.878438 direct=(x=5,y=6,row=6,col=5) policy_safety=(x=5,y=6,row=6,col=5) mcts_raw=(x=5,y=6,row=6,col=5) mcts_safety=(x=5,y=6,row=6,col=5) final=(x=5,y=6,row=6,col=5)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1255,13,1,32,,-0.681954,"8,8","8,8","8,8","8,8","8,8",J9,I10,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=13 player=1 sims=32 value=-0.681954 direct=(x=8,y=8,row=8,col=8) policy_safety=(x=8,y=8,row=8,col=8) mcts_raw=(x=8,y=8,row=8,col=8) mcts_safety=(x=8,y=8,row=8,col=8) final=(x=8,y=8,row=8,col=8)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1292,15,1,32,,-0.093313,"7,10","7,10","7,10","7,10","7,10",I10,I7,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=15 player=1 sims=32 value=-0.093313 direct=(x=7,y=10,row=10,col=7) policy_safety=(x=7,y=10,row=10,col=7) mcts_raw=(x=7,y=10,row=10,col=7) mcts_safety=(x=7,y=10,row=10,col=7) final=(x=7,y=10,row=10,col=7)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1329,17,1,32,,-0.441464,"9,5","9,5","9,5","9,5","9,5",I7,J11 K12 H10 I11,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=17 player=1 sims=32 value=-0.441464 direct=(x=9,y=5,row=5,col=9) policy_safety=(x=9,y=5,row=5,col=9) mcts_raw=(x=9,y=5,row=5,col=9) mcts_safety=(x=9,y=5,row=5,col=9) final=(x=9,y=5,row=5,col=9)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1366,19,1,32,,-0.587152,"9,9","10,11","10,11","10,11","10,11",J11 K12 H10 I11,H10 I11,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=19 player=1 sims=32 value=-0.587152 direct=(x=9,y=9,row=9,col=9) policy_safety=(x=10,y=11,row=11,col=10) mcts_raw=(x=10,y=11,row=11,col=10) mcts_safety=(x=10,y=11,row=11,col=10) final=(x=10,y=11,row=11,col=10)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1403,21,1,32,,-0.375625,"9,9","8,10","8,10","8,10","8,10",H10 I11,E8 D8,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=21 player=1 sims=32 value=-0.375625 direct=(x=9,y=9,row=9,col=9) policy_safety=(x=8,y=10,row=10,col=8) mcts_raw=(x=8,y=10,row=10,col=8) mcts_safety=(x=8,y=10,row=10,col=8) final=(x=8,y=10,row=10,col=8)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1440,23,1,32,,-0.444260,"6,5","3,7","3,7","3,7","3,7",E8 D8,E9,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=23 player=1 sims=32 value=-0.444260 direct=(x=6,y=5,row=5,col=6) policy_safety=(x=3,y=7,row=7,col=3) mcts_raw=(x=3,y=7,row=7,col=3) mcts_safety=(x=3,y=7,row=7,col=3) final=(x=3,y=7,row=7,col=3)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1477,25,1,32,,-0.440633,"5,8","4,5","5,8","4,5","4,5",E9,D9 F9,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=25 player=1 sims=32 value=-0.440633 direct=(x=5,y=8,row=8,col=5) policy_safety=(x=4,y=5,row=5,col=4) mcts_raw=(x=5,y=8,row=8,col=5) mcts_safety=(x=4,y=5,row=5,col=4) final=(x=4,y=5,row=5,col=4)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1514,27,1,32,,-0.578626,"5,8","5,8","5,8","5,8","5,8",D9 F9,E11 E10,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=27 player=1 sims=32 value=-0.578626 direct=(x=5,y=8,row=8,col=5) policy_safety=(x=5,y=8,row=8,col=5) mcts_raw=(x=5,y=8,row=8,col=5) mcts_safety=(x=5,y=8,row=8,col=5) final=(x=5,y=8,row=8,col=5)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1551,29,1,32,,-0.759072,"3,4","4,9","4,9","4,9","4,9",E11 E10,J10,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=29 player=1 sims=32 value=-0.759072 direct=(x=3,y=4,row=4,col=3) policy_safety=(x=4,y=9,row=9,col=4) mcts_raw=(x=4,y=9,row=9,col=4) mcts_safety=(x=4,y=9,row=9,col=4) final=(x=4,y=9,row=9,col=4)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1588,31,1,32,,-0.745447,"3,4","10,9","3,4","10,9","10,9",J10,J8 J12,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=31 player=1 sims=32 value=-0.745447 direct=(x=3,y=4,row=4,col=3) policy_safety=(x=10,y=9,row=9,col=10) mcts_raw=(x=3,y=4,row=4,col=3) mcts_safety=(x=10,y=9,row=9,col=10) final=(x=10,y=9,row=9,col=10)"
eval_logs/2026-06-02_v11_mcts32_debug_vs_rapfi_g2.log,2,rapfi_fast,neural_v11_debug,white,1-0,Black win by five connection,neural_v11_debug,loss,1625,33,1,32,,-0.741298,"10,8","9,6","10,8","9,6","9,6",J8 J12,,G9 | G8 | F8 | E7 | H9 | J9 | I10 | I7 | J11 K12 H10 I11 | H10 I11 | E8 D8 | E9 | D9 F9 | E11 E10 | J10 | J8 J12,"19:10,11 | 21:8,10 | 23:3,7 | 25:4,5 | 27:5,8 | 29:4,9 | 31:10,9 | 33:9,6","engine neural_v11_debug output debug:_DECISION move_count=33 player=1 sims=32 value=-0.741298 direct=(x=10,y=8,row=8,col=10) policy_safety=(x=9,y=6,row=6,col=9) mcts_raw=(x=10,y=8,row=8,col=10) mcts_safety=(x=9,y=6,row=6,col=9) final=(x=9,y=6,row=6,col=9)"
